Date,value,btc_volatility
2024-03-15,74.34585222306151,0.18155627999830473
2024-03-18,56.85271052351762,0.1947917970700725
2024-03-19,69.97256679817554,0.19488514607352345
2024-03-20,67.78592408573255,0.21357583973297736
2024-03-21,59.039353235960604,0.23228304846405531
2024-03-22,51.38610374241016,0.2347871068927562
2024-03-25,55.75938916729613,0.24046106345519425
2024-03-26,54.66606781107464,0.24320468332891607
2024-03-27,50.29278238618866,0.2431833321875523
2024-03-28,50.29278238618866,0.23752225213768524
2024-03-29,49.199461029967175,0.23384484112059198
2024-04-01,47.012818317524186,0.21515207097700295
2024-04-02,56.85271052351762,0.21629406523613312
2024-04-03,47.012818317524186,0.22454782375609067
2024-04-04,47.012818317524186,0.21025984729753777
2024-04-05,43.73285424885971,0.20207119362394632
2024-04-08,51.38610374241016,0.19845347268374058
2024-04-09,43.73285424885971,0.2010336488564068
2024-04-10,44.826175605081204,0.20401326942672876
2024-04-11,45.9194969613027,0.20027937192975437
2024-04-12,49.199461029967175,0.2002257196612861
2024-04-15,57.94603187973912,0.20754417073657785
2024-04-16,54.66606781107464,0.20117283705690098
2024-04-17,54.66606781107464,0.1960013830507892
2024-04-18,61.22599594840359,0.19985553050361043
2024-04-19,86.37238714149792,0.18305554482357714
2024-04-22,48.10613967374568,0.153397924064368
2024-04-23,41.54621153641672,0.1560053718320632
2024-04-24,40.45289018019523,0.1486152931090205
2024-04-25,39.35956882397374,0.14687423245492012
2024-04-26,34.98628339908777,0.14691146669454003
2024-04-29,34.98628339908777,0.1456433407843607
2024-04-30,41.54621153641672,0.1460372629571761
2024-05-01,51.79677398336978,0.1531465319828071
2024-05-02,40.919451446862126,0.15640500251562225
2024-05-03,38.84758048752734,0.14389604089386043
2024-05-06,35.73977404852515,0.1522709691043391
2024-05-07,32.63196760952296,0.1521328547342185
2024-05-08,32.113999869689266,0.1525653509332528
2024-05-09,30.56009665018817,0.15026315764676346
2024-05-10,33.66790308919036,0.14910912272120183
2024-05-13,31.596032129855566,0.14666996210827993
2024-05-14,30.56009665018817,0.14042146276820003
2024-05-15,34.703838568857755,0.13962233795182905
2024-05-16,34.703838568857755,0.1536239490463454
2024-05-17,34.185870829024054,0.15426800572408755
2024-05-20,35.22180630869145,0.14736478312696277
2024-05-21,43.509290146030615,0.16445553561865048
2024-05-22,36.77570952819254,0.16548169678240657
2024-05-23,35.73977404852515,0.1636026143233875
2024-05-24,32.63196760952296,0.164398051961779
2024-05-28,31.596032129855566,0.1620671891897569
2024-05-29,30.56009665018817,0.16275880305706672
2024-05-30,29.006193430687077,0.16270444891952093
2024-05-31,27.970257951019683,0.15462272286588213
2024-06-03,29.524161170520774,0.13608142342556204
2024-06-04,31.07806439002187,0.13600689838835825
2024-06-05,35.73977404852515,0.13828884612795422
2024-06-06,32.63196760952296,0.13778679989710904
2024-06-07,33.14993534935666,0.13721753489217392
2024-06-10,29.524161170520774,0.12908724595345833
2024-06-11,33.66790308919036,0.1291010529892954
2024-06-12,31.596032129855566,0.13256238941361934
2024-06-13,29.524161170520774,0.13113817240671033
2024-06-14,30.56009665018817,0.13116582799453597
2024-06-17,29.524161170520774,0.1049710559829143
2024-06-18,32.113999869689266,0.10497826046620394
2024-06-20,28.48822569085338,0.07537982122082426
2024-06-21,27.970257951019683,0.07312414349091483
2024-06-24,37.81164500785994,0.07202033935358396
2024-06-25,33.14993534935666,0.0852113231483376
2024-06-26,27.970257951019683,0.08801934711439671
2024-06-27,27.452290211185986,0.08854862459551081
2024-06-28,27.452290211185986,0.0881292295223726
2024-07-01,29.006193430687077,0.09356598931486716
2024-07-02,25.380419251851194,0.0935403995929165
2024-07-03,29.006193430687077,0.09444939796250258
2024-07-05,44.027257885864316,0.1087421564149642
2024-07-08,36.25774178835885,0.11816210627889524
2024-07-09,31.07806439002187,0.1191395730077207
2024-07-10,30.56009665018817,0.12119026687299829
2024-07-11,33.66790308919036,0.12126408423372052
2024-07-12,32.113999869689266,0.11719566620512976
2024-07-15,35.73977404852515,0.11927357273437847
2024-07-16,39.36554822736103,0.13564476487253266
2024-07-17,33.66790308919036,0.13551774934744548
2024-07-18,33.66790308919036,0.13633114301359026
2024-07-19,36.25774178835885,0.13483629752710885
2024-07-22,35.73977404852515,0.1416432922233839
2024-07-23,36.25774178835885,0.14186124557447347
2024-07-24,33.66790308919036,0.14305884132365576
2024-07-25,33.66790308919036,0.1354611897453534
2024-07-26,34.703838568857755,0.13332917620505128
2024-07-29,40.919451446862126,0.13393893599769996
2024-07-30,29.524161170520774,0.1354112609789453
2024-07-31,30.042128910354474,0.13252448019104923
2024-08-01,32.64342538598085,0.13462265986802988
2024-08-02,33.66353242929275,0.1343891733535364
2024-08-05,102.01070433119015,0.14146822548982502
2024-08-06,54.06567329553078,0.1570873376980854
2024-08-07,44.88470990572367,0.15602619932830272
2024-08-08,39.78417468916416,0.15642463145037605
2024-08-09,36.72385355922845,0.1924082320733855
2024-08-12,33.66353242929275,0.1960220689970379
2024-08-13,32.64342538598085,0.19501082992713173
2024-08-14,32.64342538598085,0.19437586454014494
2024-08-15,33.66353242929275,0.18597190903282346
2024-08-16,30.603211299357046,0.1870919932614027
2024-08-19,29.583104256045143,0.18430291033122922
2024-08-20,31.623318342668945,0.1850056685650434
2024-08-21,29.583104256045143,0.18458230849589777
2024-08-22,29.583104256045143,0.1878249039857695
2024-08-23,32.64342538598085,0.18658984561356434
2024-08-26,29.583104256045143,0.19296069778684466
2024-08-27,29.583104256045143,0.19433622641316273
2024-08-28,30.603211299357046,0.20199451269164492
2024-08-29,28.562997212733244,0.20094040268451427
2024-08-30,27.54289016942134,0.20083414616491385
2024-09-03,28.562997212733244,0.1937075553648987
2024-09-04,29.583104256045143,0.19104657325183755
2024-09-05,28.562997212733244,0.1764377513547192
2024-09-06,33.66353242929275,0.17511413289931752
2024-09-09,30.603211299357046,0.13731421949746236
2024-09-10,26.522783126109438,0.14282217842300957
2024-09-11,28.562997212733244,0.13826010310323852
2024-09-12,26.522783126109438,0.1379363586973705
2024-09-13,29.583104256045143,0.13703851636706785
2024-09-16,26.522783126109438,0.13708045181903983
2024-09-17,29.583104256045143,0.1376491889709154
2024-09-18,30.603211299357046,0.14108695493416065
2024-09-19,33.66353242929275,0.1418171124174088
2024-09-20,31.623318342668945,0.14303594764837724
2024-09-23,28.562997212733244,0.12457860263404406
2024-09-24,27.54289016942134,0.12465727043257822
2024-09-25,26.522783126109438,0.12551742126378163
2024-09-26,29.583104256045143,0.12466161911134717
2024-09-27,30.603211299357046,0.11609230634868295
2024-09-30,27.54289016942134,0.1160374547426987
2024-10-01,29.583104256045143,0.12136226697415156
2024-10-02,28.562997212733244,0.12461692560507205
2024-10-03,26.522783126109438,0.12080336682769573
2024-10-04,26.522783126109438,0.11731296135608202
2024-10-07,26.522783126109438,0.10803916628892368
2024-10-08,27.54289016942134,0.10836488930288712
2024-10-09,31.623318342668945,0.10761943492917546
2024-10-10,26.522783126109438,0.10332740911840431
2024-10-11,28.562997212733244,0.1029539794471659
2024-10-15,26.522783126109438,0.11196692180656827
2024-10-16,28.562997212733244,0.11203092087670832
2024-10-17,25.50267608279754,0.11117485894165734
2024-10-18,28.562997212733244,0.10536058585887409
2024-10-21,27.54289016942134,0.10238078686824208
2024-10-22,27.54289016942134,0.10516585950111391
2024-10-23,25.50267608279754,0.10509251742380477
2024-10-24,26.522783126109438,0.10552632431858065
2024-10-25,25.50267608279754,0.10683910927477985
2024-10-28,28.562997212733244,0.10356752145953481
2024-10-29,48.96513807897127,0.10744516062023424
2024-10-30,39.78417468916416,0.11428961958945241
2024-10-31,34.68363947260465,0.10871697934273095
2024-11-01,32.13702296882801,0.10532894559479657
2024-11-04,27.754701654896923,0.10390067666597455
2024-11-05,30.676249197517652,0.10479847656610139
2024-11-06,115.40112793351878,0.10660491974472804
2024-11-07,71.57791479420786,0.13689783409773412
2024-11-08,54.04862953848348,0.1369367993284876
2024-11-12,130.00886564662244,0.16892668183918966
2024-11-13,124.16577056138097,0.16904857151067262
2024-11-14,94.95029513517368,0.16409629878185317
2024-11-15,71.57791479420786,0.16743408487023714
2024-11-18,62.81327216634567,0.1720948622224726
2024-11-19,64.27404593765603,0.17227341727294535
2024-11-20,71.57791479420786,0.17317433870882962
2024-11-21,106.63648530565659,0.17279087155968642
2024-11-22,112.47958039089805,0.17806408804938373
2024-11-25,74.49946233682859,0.17542808589678854
2024-11-26,71.57791479420786,0.18310547111123457
2024-11-27,65.7348197089664,0.1829396547610399
2024-11-29,56.97017708110421,0.1814509290400609
2024-12-02,58.430950852414576,0.1801933293017049
2024-12-03,52.58785576717312,0.1807688981686555
2024-12-04,61.352498395035305,0.18059043377783468
2024-12-05,146.07737713103643,0.18239796781610093
2024-12-06,89.10720004993223,0.18177047290040174
2024-12-09,64.27404593765603,0.16268944900083881
2024-12-10,67.19559348027676,0.16691788155495238
2024-12-11,61.352498395035305,0.16017452615811129
2024-12-12,61.352498395035305,0.13511138095117722
2024-12-13,52.58785576717312,0.1353311584778218
2024-12-16,74.49946233682859,0.12403044543728153
2024-12-17,65.7348197089664,0.12497827436533926
2024-12-18,64.27404593765603,0.12471729452623509
2024-12-19,70.11714102289748,0.1373884503218342
2024-12-20,81.8033311933804,0.13861939307818633
2024-12-23,55.509403309793846,0.13197810015573966
2024-12-24,56.97017708110421,0.13144093016659178
2024-12-26,54.04862953848348,0.1271182591745274
2024-12-27,51.12708199586275,0.13194151864160483
2024-12-30,49.66630822455239,0.12605392772220175
2024-12-31,45.283986910621294,0.1259432509654088
2025-01-02,51.12708199586275,0.12551448386916428
2025-01-03,46.74476068193166,0.1280881901118917
2025-01-06,52.58785576717312,0.12092735179110552
2025-01-07,54.04862953848348,0.12713240986113336
2025-01-08,49.66630822455239,0.1373955360513391
2025-01-09,51.12708199586275,0.1336314208564482
2025-01-10,46.74476068193166,0.13612692607201743
2025-01-13,49.66630822455239,0.12904912219409878
2025-01-14,45.283986910621294,0.12904777994360875
2025-01-15,48.205534453242024,0.12762900241881814
2025-01-16,45.283986910621294,0.13288717212634416
2025-01-17,59.89172462372494,0.1329911608463814
2025-01-21,70.11714102289748,0.12727033095043624
2025-01-22,56.97017708110421,0.1314158714260427
2025-01-23,59.89172462372494,0.13353618558242936
2025-01-24,56.97017708110421,0.12733670993259222
2025-01-27,61.352498395035305,0.12259584073143144
2025-01-28,51.12708199586275,0.12224091138176632
2025-01-29,45.283986910621294,0.12128830715892107
2025-01-30,43.82321313931093,0.12312828725691537
2025-01-31,42.362439368000565,0.1232652941948778
2025-02-03,72.34040706316878,0.1263343804590141
2025-02-04,51.36168901484984,0.131795132554408
2025-02-05,45.57445644979634,0.13649097869185883
2025-02-06,41.9574360966379,0.1313811271908015
2025-02-07,40.510627955374524,0.11994985014220576
2025-02-10,34.723395390321016,0.11273625180859256
2025-02-11,36.17020353158439,0.11317446135469666
2025-02-12,36.17020353158439,0.11454548735719182
2025-02-13,33.99999131968933,0.11662977479842582
2025-02-14,33.99999131968933,0.1153939583489691
2025-02-18,37.61701167284777,0.10158260176184382
2025-02-19,33.27658724905764,0.09675063321455495
2025-02-20,33.99999131968933,0.09708517905618852
2025-02-21,36.89360760221608,0.09034129080974701
2025-02-24,34.723395390321016,0.0897487901348604
2025-02-25,67.27657856874697,0.10294779744451525
2025-02-26,57.87232565053503,0.10580057694384394
2025-02-27,52.80849715611321,0.11808599212315414
2025-02-28,71.6170029925371,0.11800461884248153
2025-03-03,66.55317449811528,0.14665544973052322
2025-03-04,57.87232565053503,0.17154939954622353
2025-03-05,49.191476802954774,0.16946233962264726
2025-03-06,46.297860520428024,0.1695688426442424
2025-03-07,60.042537862430095,0.165985893500875
2025-03-10,62.21275007432516,0.1818205278011226
2025-03-11,58.59572972116672,0.18374422967020126
2025-03-12,45.57445644979634,0.1913216160951268
2025-03-13,42.68084016726959,0.19132638054545315
2025-03-14,41.23403202600621,0.1931587249359081
2025-03-17,37.61701167284777,0.19566952008776378
2025-03-18,37.61701167284777,0.19644878568939503
2025-03-19,36.89360760221608,0.19654397375587285
2025-03-20,35.446799460952704,0.2025020303120451
2025-03-21,31.10637503716258,0.20492291026840612
2025-03-24,36.17020353158439,0.20432660486096937
2025-03-25,33.27658724905764,0.2049528003123702
2025-03-26,33.27658724905764,0.204928626034641
2025-03-27,31.10637503716258,0.19872894449639317
2025-03-28,29.659566895899204,0.19617828998384268
2025-03-31,36.89360760221608,0.1928694968979477
2025-04-01,35.446799460952704,0.1919145986616695
2025-04-02,36.17020353158439,0.17171118162970428
2025-04-03,44.85105237916465,0.1493057754637179
2025-04-04,41.23403202600621,0.14890603886656784
2025-04-07,67.99998263937866,0.15325757171729296
2025-04-08,47.7446686616914,0.15345978002584051
2025-04-09,51.36168901484984,0.14360556758433457
2025-04-10,42.68084016726959,0.16197555326968335
2025-04-11,39.06381981411115,0.15732857561050295
2025-04-14,33.27658724905764,0.15949802980187053
2025-04-15,31.10637503716258,0.15975648652904184
2025-04-16,30.38297096653089,0.15874087617928034
2025-04-17,28.936162825267516,0.15784510656648568
2025-04-18,25.319142472109075,0.1573929814494298
2025-04-21,33.99999131968933,0.14651243293740465
2025-04-22,38.340415743479454,0.1489942719152765
2025-04-23,39.787223884742836,0.16070746234231043
2025-04-24,33.27658724905764,0.15985371569537993
2025-04-25,33.27658724905764,0.15987763068763913
2025-04-28,30.38297096653089,0.1567620570147453
2025-04-29,29.659566895899204,0.15588630403850814
2025-04-30,28.936162825267516,0.15603816389664638
2025-05-01,33.01273531967794,0.1560223023363183
2025-05-02,29.776192641278143,0.15467103012030703
2025-05-05,28.481575569918224,0.15219662252595165
2025-05-06,27.186958498558305,0.15220524047038325
2025-05-07,27.834267034238263,0.14009259808613195
2025-05-08,44.664288961917215,0.1397279525876704
2025-05-09,44.016980426237254,0.1480634091855585
2025-05-12,41.427746283517415,0.11121593931726527
2025-05-13,37.54389506943766,0.10973533807000646
2025-05-14,33.6600438553579,0.1089016729986391
2025-05-15,29.776192641278143,0.10859429186241022
2025-05-16,33.01273531967794,0.10805791057259269
2025-05-19,34.95466092671782,0.11182710021463613
2025-05-20,34.30735239103786,0.11184120548667816
2025-05-21,47.253523104637054,0.1123909945771603
2025-05-22,62.14161942527612,0.11220676352708184
2025-05-23,45.31159749759717,0.09278442828364994
2025-05-27,38.191203605117614,0.1016099436507624
2025-05-28,39.48582067647754,0.10128234226769439
2025-05-29,38.838512140797576,0.10104701655860322
2025-05-30,33.6600438553579,0.10288400416720528
2025-06-02,30.4235011769581,0.10168728416505132
2025-06-03,30.4235011769581,0.10114176616724209
2025-06-04,29.128884105598182,0.0998623160715111
2025-06-05,32.36542678399798,0.09998172537018628
2025-06-06,34.30735239103786,0.10231882234533957
2025-06-09,34.30735239103786,0.08681870818072272
2025-06-10,36.24927799807774,0.09487194736238418
2025-06-11,32.36542678399798,0.09467697407771299
2025-06-12,32.36542678399798,0.09495308891413483
2025-06-13,34.95466092671782,0.09797989495303579
2025-06-16,31.07080971263806,0.09801737649085916
2025-06-17,30.4235011769581,0.09865490620946124
2025-06-18,31.07080971263806,0.09587079283109602
2025-06-20,28.481575569918224,0.09498939073584214
2025-06-23,36.8965865337577,0.08234701833109928
2025-06-24,31.71811824831802,0.09253789162504217
2025-06-25,30.4235011769581,0.09211684786531397
2025-06-26,27.834267034238263,0.09278645016462787
2025-06-27,29.776192641278143,0.09275424867063883
2025-06-30,27.834267034238263,0.08905716514712857
2025-07-01,26.539649962878343,0.0896141177789155
2025-07-02,29.128884105598182,0.09006078076559577
2025-07-03,32.36542678399798,0.09468087000239654
2025-07-07,29.128884105598182,0.08695254579415237
2025-07-08,27.186958498558305,0.08654957979353557
2025-07-09,31.71811824831802,0.08673741627078548
2025-07-10,47.90083164031701,0.07891749163288668
2025-07-11,61.494310889596164,0.08905245427841688
2025-07-14,64.73085356799596,0.08564205295820436
2025-07-15,47.253523104637054,0.08566397828109464
2025-07-16,45.95890603327713,0.08747827800944752
2025-07-17,45.31159749759717,0.08709584686411173
2025-07-18,47.90083164031701,0.08470722075464636
2025-07-21,44.664288961917215,0.08441601198736835
2025-07-22,40.1331292121575,0.08366345335743394
2025-07-23,38.838512140797576,0.08564896343416653
2025-07-24,36.24927799807774,0.07507328451863574
2025-07-25,38.838512140797576,0.0748345705847453
2025-07-28,36.24927799807774,0.07515475273406444
2025-07-29,37.54389506943766,0.07607772505909854
2025-07-30,40.1331292121575,0.0754565052383505
2025-07-31,38.838512140797576,0.0745563887146553
2025-08-01,45.056676901723804,0.07546573979052502
2025-08-04,44.19020234592142,0.07286393094870344
2025-08-05,45.056676901723804,0.0732051791798806
2025-08-06,47.65610056913095,0.07309953536702841
2025-08-07,47.65610056913095,0.07301599369933251
2025-08-08,46.789626013328565,0.07585731369792363
2025-08-11,65.85206624098095,0.06348503625015699
2025-08-12,59.78674435036428,0.06366384142540532
2025-08-13,68.45148990838808,0.06329816448725142
2025-08-14,83.18155735702857,0.06819849122958113
2025-08-15,73.65033724320237,0.07764216788198432
2025-08-18,64.98559168517856,0.07677632901424396
2025-08-19,64.98559168517856,0.07746073463083797
2025-08-20,53.721422459747615,0.08290382371432421
2025-08-21,53.721422459747615,0.08387029418188102
2025-08-22,55.454371571352375,0.08265609500729175
2025-08-25,56.32084612715476,0.09283103418887038
2025-08-26,58.05379523875952,0.09745887306356887
2025-08-27,46.789626013328565,0.09777783877138448
2025-08-28,44.19020234592142,0.09716475243068323
2025-08-29,51.12199879234047,0.09787408117444037
2025-09-02,45.056676901723804,0.1015994113222458
2025-09-03,45.056676901723804,0.10202936932809017
2025-09-04,43.323727790119044,0.10187801556861087
2025-09-05,44.19020234592142,0.10195513927244208
2025-09-08,41.59077867851428,0.09957471075682693
2025-09-09,40.7243041227119,0.09988955523232441
2025-09-10,49.38904968073571,0.09713091000914545
2025-09-11,41.59077867851428,0.09940560266516425
2025-09-12,41.59077867851428,0.09957661875941949
2025-09-15,41.59077867851428,0.08672811478133778
2025-09-16,37.25840589950238,0.08672650544433237
2025-09-17,39.85782956690952,0.08755469159105926
2025-09-18,42.45725323431666,0.08699605840761564
2025-09-19,37.25840589950238,0.08186767464358305
2025-09-22,47.65610056913095,0.07035398289178034
2025-09-23,44.19020234592142,0.07273177821140558
2025-09-24,38.99135501110714,0.07110950317249824
2025-09-25,42.45725323431666,0.06560478929826066
2025-09-26,42.45725323431666,0.0745748953189552
2025-09-29,42.45725323431666,0.0670089266968855
2025-09-30,41.59077867851428,0.06972604159796675
2025-10-01,47.65610056913095,0.06961277279315596
2025-10-02,50.25552423653809,0.07944338529871672
2025-10-03,50.25552423653809,0.07924584948370568
2025-10-06,56.32084612715476,0.08024984940126936
2025-10-07,51.12199879234047,0.08079430292087646
2025-10-08,46.789626013328565,0.08483134431226326
2025-10-09,44.19020234592142,0.08588388725430227
2025-10-10,54.58789701554999,0.08680002632007974
2025-10-14,57.187320682957136,0.11857327699874748
2025-10-15,53.721422459747615,0.1199190744628156
2025-10-16,58.05379523875952,0.12167830841110047
2025-10-17,65.85206624098095,0.12337674554440652
2025-10-20,51.12199879234047,0.12458709884603524
2025-10-21,51.12199879234047,0.12577124748978677
2025-10-22,47.65610056913095,0.12720898382968857
2025-10-23,45.056676901723804,0.12544263423146731
2025-10-24,43.323727790119044,0.12730548901890673
2025-10-27,45.056676901723804,0.12373639223576718
2025-10-28,43.323727790119044,0.12378834997823802
2025-10-29,42.45725323431666,0.12219523053311948
2025-10-30,44.19020234592142,0.12329274665126545
2025-10-31,41.59077867851428,0.12430626224303792
2025-11-03,46.636408427842404,0.11665553861481803
2025-11-04,65.29097179897937,0.12252238206644575
2025-11-05,58.29551053480301,0.13135410329275368
2025-11-06,50.13413905993059,0.13296412641974362
2025-11-07,51.300049270626644,0.13259341697313717
2025-11-10,44.30458800645029,0.11361039203955527
2025-11-12,45.47049821714634,0.1092687899248486
2025-11-13,48.96822884923453,0.11006829224637617
2025-11-14,67.6227922203715,0.11026004634756661
2025-11-17,65.29097179897937,0.11922533379012264
2025-11-18,83.94553517011633,0.12112788546513831
2025-11-19,79.2818943273321,0.120731162453476
2025-11-20,80.44780453802815,0.12063644383077428
2025-11-21,116.59102106960601,0.13159850024771708
2025-11-24,67.6227922203715,0.13250335815366043
2025-11-25,66.45688200967543,0.1334763422424197
2025-11-26,62.95915137758725,0.1314416224256658
2025-11-28,57.129600324106946,0.1360601607924279
2025-12-01,86.27735559150845,0.13231716557521456
2025-12-02,75.7841636952439,0.14000070458319996
2025-12-03,65.29097179897937,0.15083370112607913
2025-12-04,58.29551053480301,0.14794067000013708
2025-12-05,47.802318638538466,0.14060751556716752
2025-12-08,50.13413905993059,0.13906208435449408
2025-12-09,50.13413905993059,0.13870323583404137
2025-12-10,44.30458800645029,0.138533263044577
2025-12-11,46.636408427842404,0.13824312308849598
2025-12-12,44.30458800645029,0.13545447266801913
2025-12-15,47.802318638538466,0.12641975717122175
2025-12-16,47.802318638538466,0.12742873650178674
2025-12-17,46.636408427842404,0.1276692722470786
2025-12-18,51.300049270626644,0.1271882337550115
2025-12-19,43.13867779575423,0.12707084761026377
2025-12-22,39.64094716366605,0.11583726917208025
2025-12-23,37.309126742273925,0.11574132333045446
2025-12-24,36.14321653157786,0.11373702677689362
2025-12-26,39.64094716366605,0.11204615046758709
2025-12-29,38.47503695296999,0.10587134093855688
2025-12-30,34.9773063208818,0.10617973403833406
2025-12-31,32.645485899489685,0.10709117542539534
2026-01-02,37.309126742273925,0.08056104800980837
2026-01-05,44.30458800645029,0.07156365131297357
2026-01-06,38.47503695296999,0.0761483711691428
2026-01-07,37.309126742273925,0.07493373384617173
2026-01-08,37.309126742273925,0.07950832814112556
2026-01-09,33.81139611018575,0.07631275549608446
2026-01-12,34.9773063208818,0.07209323012416274
2026-01-13,37.309126742273925,0.07221106249515069
2026-01-14,40.8068573743621,0.08138818170131727
2026-01-15,39.64094716366605,0.08063162359569813
2026-01-16,37.309126742273925,0.08026109368136779
2026-01-20,41.972767585058165,0.07387277058215726
2026-01-21,39.64094716366605,0.08737133739334545
2026-01-22,37.309126742273925,0.08815436220963087
2026-01-23,34.9773063208818,0.08733099005763902
2026-01-26,40.8068573743621,0.09188382551740439
2026-01-27,38.47503695296999,0.09369326649044439
2026-01-28,36.14321653157786,0.09420574211101078
2026-01-29,48.96822884923453,0.09385464169650466
2026-01-30,55.96369011341089,0.10672706533829679
2026-02-02,76.58745357710399,0.1266429785938846
2026-02-03,67.88433385243307,0.1285409784301929
2026-02-04,69.62495779736726,0.13413095837636485
2026-02-05,153.17490715420797,0.1362442428154795
2026-02-06,174.06239449341814,0.20290679982827473
2026-02-09,74.8468296321698,0.23310358879350698
2026-02-10,66.14370990749889,0.23311027343347535
2026-02-11,76.58745357710399,0.23385328020740864
2026-02-12,66.14370990749889,0.23533985030581547
2026-02-13,62.66246201763053,0.23140571168451077
2026-02-17,50.47809440309126,0.2344155895030773
2026-02-18,48.73747045815708,0.23479869929307845
2026-02-19,46.9968465132229,0.23500112225789804
2026-02-20,45.25622256828871,0.23043872041202212
2026-02-23,57.44059018282798,0.23070516998582055
2026-02-24,57.44059018282798,0.2350636293610439
2026-02-25,53.959342292959626,0.23349012893652893
2026-02-26,50.47809440309126,0.24024457170527386
2026-02-27,52.21871834802544,0.24016349481230473
2026-03-02,62.66246201763053,0.2367981299381932
2026-03-03,57.44059018282798,0.23119093340304564
2026-03-04,57.44059018282798,0.23026724870842732
2026-03-05,57.44059018282798,0.23780398319721582
2026-03-06,50.47809440309126,0.2359417002759542
2026-03-09,53.959342292959626,0.1433338688862933
2026-03-10,46.9968465132229,0.14706751665027132
2026-03-11,43.515598623354535,0.14789795225280564
2026-03-12,43.515598623354535,0.1479338407629698
2026-03-13,46.9968465132229,0.1467367410114245
2026-03-16,48.73747045815708,0.14034977692506395
2026-03-17,45.25622256828871,0.14244818750706445
2026-03-18,46.9968465132229,0.1423105707428118
2026-03-19,45.25622256828871,0.14696530774547265
2026-03-20,52.21871834802544,0.14681796689954857
2026-03-23,45.25622256828871,0.1478527453540566
2026-03-24,40.03435073348617,0.15419385783997341
2026-03-25,41.77497467842035,0.15419432901899532
2026-03-26,40.03435073348617,0.14780181302655604
2026-03-27,48.73747045815708,0.15186017359653142
2026-03-30,52.21871834802544,0.1421382249199543
2026-03-31,45.25622256828871,0.1415371466059768
2026-04-01,41.77497467842035,0.14209458533102115
2026-04-02,40.03435073348617,0.13485662799588002
2026-04-03,36.55310284361781,0.13583543896408257
2026-04-06,45.25622256828871,0.11310297017818602
2026-04-07,43.515598623354535,0.11242386718542097
2026-04-08,46.9968465132229,0.11902075138508621
2026-04-09,41.77497467842035,0.11357614964650659
2026-04-10,41.77497467842035,0.11193293200595711
2026-04-13,38.29372678855199,0.11726114865765783
2026-04-14,43.515598623354535,0.12798412285514474
2026-04-15,40.03435073348617,0.1261049946641586
2026-04-16,40.03435073348617,0.12332296584662611
2026-04-17,55.699966237893804,0.12277637456671477
2026-04-20,36.55310284361781,0.12218633071036124
2026-04-21,36.55310284361781,0.122950332563708
2026-04-22,40.03435073348617,0.12216719812539774
2026-04-23,43.515598623354535,0.1165529177539687
2026-04-24,36.55310284361781,0.11643947380301557
2026-04-27,34.81247889868363,0.10538311365115723
2026-04-28,33.071854953749444,0.10664488949301482
2026-04-29,33.071854953749444,0.10733710116224507
2026-04-30,34.81247889868363,0.10701798979263068
2026-05-01,35.234154848034606,0.1048222774440228
2026-05-04,35.8747758452716,0.10636817108193154
2026-05-05,38.43725983421957,0.10746887942752162
2026-05-06,45.48409080382649,0.10538928159557152
2026-05-07,40.99974382316754,0.10555544149446175
2026-05-08,44.843469806589496,0.09757493739273743
