Date,KOSPI_Volatility,volume_btc,bitcoin_kr
2024-07-30,17.78,3785.07200725,22.7882513520398
2024-07-31,17.51,3670.11448047,19.997853227300233
2024-08-01,17.12,6135.21552332,22.022514661707916
2024-08-02,21.77,6183.87297045,22.022514661707916
2024-08-05,45.86,29519.79098552,81.56486911743673
2024-08-06,43.08,10474.42466889,35.07289372049779
2024-08-07,30.17,6453.54883447,26.10075811757975
2024-08-08,29.02,8579.45436023,25.285109426405384
2024-08-09,26.53,5285.45123513,22.022514661707916
2024-08-12,24.49,6506.95467324,26.10075811757975
2024-08-13,23.64,3682.55847374,21.20686597053355
2024-08-14,22.1,4522.24982867,19.575568588184815
2024-08-15,21.0,4876.90827108,22.838163352882283
2024-08-16,19.9,3657.47593776,23.65381204405665
2024-08-19,23.22,3504.1911921,22.838163352882283
2024-08-20,21.03,4082.30506242,22.022514661707916
2024-08-21,21.18,3689.75962151,18.759919897010445
2024-08-22,21.16,2886.57588483,18.759919897010445
2024-08-23,21.28,5135.92505418,17.944271205836078
2024-08-26,20.96,2859.38162779,17.944271205836078
2024-08-27,19.76,4625.93211605,22.838163352882283
2024-08-28,19.38,5306.92086792,22.838163352882283
2024-08-29,19.8,3413.41837394,19.575568588184815
2024-08-30,18.81,3770.2368813699995,21.20686597053355
2024-09-03,19.73,3668.7857059299995,22.022514661707916
2024-09-04,26.04,6212.05391712,22.022514661707916
2024-09-05,25.5,5394.505416419999,21.20686597053355
2024-09-06,26.81,9366.58776208,22.022514661707916
2024-09-09,25.61,5534.04669144,20.391217279359182
2024-09-10,23.84,5317.87337244,20.391217279359182
2024-09-11,24.06,5787.96206399,20.391217279359182
2024-09-12,21.73,5230.36813115,18.759919897010445
2024-09-13,21.68,4809.38211403,19.575568588184815
2024-09-16,21.8,5302.26688134,18.759919897010445
2024-09-17,21.92,5844.59593596,21.20686597053355
2024-09-18,22.04,7102.08223169,22.022514661707916
2024-09-19,22.16,10417.572882870001,26.916406808754118
2024-09-20,21.0,6859.87433675,22.838163352882283
2024-09-23,21.49,3643.99248054,21.20686597053355
2024-09-24,22.26,2654.39607419,17.944271205836078
2024-09-25,23.91,2511.47536394,18.759919897010445
2024-09-26,25.63,3659.51867424,21.20686597053355
2024-09-27,25.4,3321.41300666,22.022514661707916
2024-09-30,25.44,4211.82162048,22.022514661707916
2024-10-01,25.665,6975.25698373,25.285109426405384
2024-10-02,25.89,7457.1090676700005,17.944271205836078
