Date,etf_premium,Log Return,Kimchi Premium
2025-08-01,-0.0034383978420774453,-0.017765204086514514,0.005123789652376809
2025-08-04,-0.00038217065239987136,-0.01328164253788808,0.005639327560369445
2025-08-05,0.0005736216495695334,0.00733913342797172,0.011008200705639792
2025-08-06,8.977888742212059e-06,-0.008116923715255296,0.004880599983707601
2025-08-07,0.0068940196697440115,0.007736120718746807,-0.005951769340564739
2025-08-08,-0.0006492039728862586,0.021383400487451538,-0.012605463157700503
2025-08-11,-0.0019064061532907406,0.015074735868666868,-0.006586496922911578
2025-08-12,-4.542916341832015e-05,-0.004869441268625537,-0.012832459613068559
2025-08-13,0.005701833437315562,0.012168085338703727,-0.011623057397693981
2025-08-14,-0.0017294998857287913,0.026200869484512203,0.0013558105693298739
2025-08-15,-0.0010607273052515298,-0.04113593002802193,0.007776765178165501
2025-08-18,-0.00043395160299941615,-0.007906982835460014,0.0016531494299127925
2025-08-19,-0.0007085730762496079,-0.010306859616480554,0.00030773599773725735
2025-08-20,0.0029833813520590002,-0.02999149210059994,-0.003555742096201797
2025-08-21,-0.0008280368896842472,0.012744335165694304,0.00016168763850443746
2025-08-22,-0.00031713712798464577,-0.016150879363014414,-0.0024486152109464143
2025-08-25,-0.007930872029297098,0.009169389007287506,0.019188047503343242
2025-08-26,0.0020229983200010793,-0.029783732523193066,0.005886043788315254
2025-08-27,0.0010328886065240628,0.015002477675904248,0.00241478608135437
2025-08-28,-0.0021826299986315023,-0.004942001930242249,0.00544446690584155
2025-08-29,-0.0020341249970319275,0.011800059358968187,0.010911167970973468
2025-09-02,0.002493947953596143,-0.02995733196343868,-0.0019536594219666803
2025-09-03,0.003264794753667255,0.01771340808455548,-0.001886095609324956
2025-09-04,-0.0010965112999044013,0.004795907649638832,0.0062324287432620196
2025-09-05,0.0033932185321718933,-0.00903353853504905,0.010665242154870969
2025-09-08,0.0001275635677531195,0.003990394652899962,0.004461347977838814
2025-09-09,0.0007332835906184165,0.008092521324251293,0.003912081394464417
2025-09-10,0.0023517876034520047,-0.00497000266549868,0.0031753869039461424
2025-09-11,0.0015555110619502877,0.02169727218542434,-0.00016827677122555063
2025-09-12,0.0030567733846984524,0.013494126987109717,-0.004024515016043506
2025-09-15,0.0006702198862047481,-0.0011519155451324714,0.005853863414120086
2025-09-16,0.0026216318301919284,0.00015347478955394538,0.005108500348202538
2025-09-17,1.728625856234345e-05,0.012016514970690137,0.00808085395961089
2025-09-18,0.00034494291462272564,-0.002953220955094257,-0.0004907002704531704
2025-09-19,-0.001317021767957005,0.005787190294663525,0.003402744529953594
2025-09-22,-0.0026916587501605305,-0.015590517378961631,0.02470278686033711
2025-09-23,-0.0005598370562290844,-0.02249165203828051,0.022549726540626702
2025-09-24,-0.00044345169345216817,-0.006602813180464294,0.009660935319141917
2025-09-25,-0.0026325606697971127,0.01159731263882917,0.030368729530649397
2025-09-26,-0.002426168756914926,-0.038503259204643384,0.022801916404171063
2025-09-29,0.0029362276706121904,0.0283943444936232,0.018540739201599266
2025-09-30,0.0038671433419112944,0.01965970233605565,0.016426392940332324
2025-10-01,0.0007385862419722056,-0.003235438862298978,0.012628736903096405
2025-10-02,0.0023312714059957607,0.03940248668053661,0.006800033304556141
2025-10-03,0.0018844866411558137,0.016805297338749182,0.009205676058134271
2025-10-06,-0.00041391310623983824,0.02368769724597102,0.009719029579330352
2025-10-07,0.002262190573181666,0.010126784036503259,0.023340883882749575
2025-10-08,-0.0005613809743778564,-0.02722870891348656,0.013679811408247478
2025-10-09,0.0009577663923736601,0.01565803351214338,0.025447243092486138
2025-10-10,-0.0009305540270115875,-0.013524178561076997,0.06934826217256762
2025-10-14,-0.0036236412654079286,-0.05461801874550164,0.0522826927036637
2025-10-15,-0.0005170956525053505,-0.018605666212155397,0.0692101744019693
2025-10-16,0.0009673732083415043,-0.020616737673055757,0.07884128173813942
2025-10-17,-0.00045847630364082015,-0.023677145845375298,0.08130920362617888
2025-10-20,0.00037292314603321053,0.0045704435398156214,0.05676687823647386
2025-10-21,-0.0005371081251671628,0.017225797214667077,0.054680193147615075
2025-10-22,-0.0023835376156229326,-0.01943804913159284,0.06070939601284642
2025-10-23,-0.0016586354133854009,-0.007720319122860827,0.04636964851631653
2025-10-24,-0.00029246844656782844,0.022681053619913717,0.03782393572625686
2025-10-27,0.0002201431147870192,0.039618596956630565,0.03361599418570682
2025-10-28,-0.004526881143723682,-0.003587360324608897,0.04025383338893951
2025-10-29,-0.0025992343427193587,-0.0105490907442034,0.05306658331745151
2025-10-30,-0.003288528526526613,-0.025611148113921484,0.0600678183336103
2025-10-31,0.0012944219664734469,-0.016168287499097288,0.04927291562896108
2025-11-03,-0.00042564431102998235,0.02100328823620479,0.04003051340910968
2025-11-04,0.0035516620718951675,-0.03747971842162002,0.04579799198803025
2025-11-05,-0.002016290154570055,-0.04816816299366364,0.042184104428148794
2025-11-06,-0.0019070561820677678,0.022980648764648382,0.030788728475841243
2025-11-07,0.0035489476408101517,-0.025356614504740988,0.01897114574209824
2025-11-10,0.0002565972600743205,0.03330130445078079,0.01560190591188304
2025-11-12,-0.0007275107543185388,-0.016313070661773288,0.02686317070278732
2025-11-13,-0.003600139259599233,-0.013277704490674247,0.03576987835629608
2025-11-14,-0.006951442716749745,-0.019708365678868637,0.0448044518139763
2025-11-17,0.002132570373580611,-0.05662626749396352,0.02301982554552695
2025-11-18,-0.0014627291617992366,-0.022488588575670383,0.01403333146843
2025-11-19,0.004424567323004114,0.00957330217812214,0.015819250925099837
2025-11-20,-0.002899796265039889,-0.016548899735292725,0.018102907107615307
2025-11-21,0.006520165300593295,-0.056061140207411556,0.02261951220899494
2025-11-24,0.0037510296253480124,0.003691114744032755,0.01725282428575392
2025-11-25,0.0030374542248512437,0.01701529622247544,0.019297793101234806
2025-11-26,0.0009375778258775558,-0.010767435715275995,0.018817252485421765
2025-11-28,-0.002679952097284777,0.04450691860882998,0.022026672188336427
2025-12-01,0.0005919584549267665,-0.010227194869391595,0.019915219170319354
2025-12-02,-0.0022271524889457828,-0.045963656810464354,0.011317729801461729
2025-12-03,-0.001204507206235439,0.05635512188192836,0.014005996408895216
2025-12-04,0.004106593816443294,0.023245768166744226,0.012817873633348409
2025-12-05,-0.0015662621586693959,-0.014289979708380878,0.01717771666046697
2025-12-08,0.0032174315601778414,-0.018474950809490607,0.013719937143531036
2025-12-09,-0.001044405285783534,0.002079196494436228,0.007418750453894063
2025-12-10,-0.009756572960473164,0.02247219637011733,0.010489300476346441
2025-12-11,0.005253975960403778,-0.007780700200864165,0.008886586593261914
2025-12-12,0.001411947070048658,0.005559767191938877,0.011324192083544293
2025-12-15,-0.000821419920403188,-0.0479597607292954,0.017301007779648936
2025-12-16,0.00044993248065017255,-0.019973818172564304,0.010085795933926667
2025-12-17,-0.001035590707751055,0.016211807611197938,0.011531350003265661
2025-12-18,-0.004583170554742333,-0.019573971128683844,0.00913904148072886
2025-12-19,0.0006022628729929203,-0.007861400719023534,0.007848039834313258
2025-12-22,0.002116070460381092,0.03628014575812781,0.007850177796083324
2025-12-23,-0.0028407184029525245,-0.0014720408952649704,0.006518713808999932
2025-12-24,-0.004015992763335197,-0.012059719335777232,0.021133056328511257
2025-12-26,-0.0006588156102617093,-0.002301883891556386,0.01777795583585373
2025-12-29,-0.0018117970941923245,0.006985796275636602,0.01657577916603059
2025-12-30,-0.0016401744816616493,-0.008139933467763504,0.009438933035459396
2025-12-31,0.0025413367241422513,0.014816736592942924,0.0114899147400771
2026-01-02,-0.00022908715380542954,0.0035161761989510997,0.001204171847127844
2026-01-05,-0.0010388731644923599,0.030334456366709443,0.003377051049579638
2026-01-06,0.00010404824836407478,0.026053972337064572,0.004808443746598723
2026-01-07,-0.0006440374878436961,-0.001530637643159301,0.005247429602852627
2026-01-08,0.0019501749895400877,-0.026661448455222225,0.006675817097747894
2026-01-09,-0.0010402606079750187,-0.0026574456354520578,0.009384463926741748
2026-01-12,-0.001666469638991419,-0.002332930245795472,0.004951296860484566
2026-01-13,0.0012427913569668103,0.004125449036183559,-0.005980203706580034
2026-01-14,0.0021193564439399015,0.04439870639238603,0.0013698964449087025
2026-01-15,-0.0013767685617428471,0.016624560608400084,0.0030343158562835537
2026-01-16,0.006197196510358438,-0.01425507422897011,0.0016765506010638642
2026-01-20,-0.0003105551998219269,-0.03197190683666619,0.00859617620789499
2026-01-21,0.0031502885426355487,-0.04675958774639737,0.01043829971407062
2026-01-22,-0.002594314505009132,0.011815577983421912,0.013101393550474683
2026-01-23,-0.002160985421327144,0.000973179489286427,0.006756997573590606
2026-01-26,-0.0023749598437567965,-0.03284707797459797,0.0166670104265485
2026-01-27,0.004605511347770541,0.019160436020144812,0.010870381753870229
2026-01-28,-0.002563687445487295,0.009826156952945555,0.00654129305218798
2026-01-29,0.000513950456966672,0.000480039740667666,0.02399357144613745
2026-01-30,-0.00039355574719490694,-0.05292927725758639,0.028713602536236227
2026-02-02,-0.003420188333225549,-0.09526046686108619,0.023319836517036174
2026-02-03,0.009887880917483605,0.023145115351895874,0.019960036684180338
2026-02-04,-0.0026090113370936807,-0.039511483231142445,0.010307485693865193
2026-02-05,-0.0034851390610023403,-0.0353580143665018,0.00950289156863926
2026-02-06,-0.006364841512920272,-0.1503696065293212,0.016938232113701268
2026-02-09,0.00014389031659645113,0.1124090350815036,0.011825402630593507
2026-02-10,-0.001215937653344823,-0.0021879270838145995,0.018413037565449875
2026-02-11,0.0014930829635735332,-0.01924803538615542,0.02163767798636851
2026-02-12,-0.0029559534440284363,-0.026730278860292313,0.020010021379215814
2026-02-13,-0.0009731546420413961,-0.011619095815449284,0.01446029287890549
2026-02-17,0.0008122870461191312,0.03901795702058917,0.026151621939406677
2026-02-18,-0.0012543405653617778,-0.02025406681261517,0.02681926148492697
2026-02-19,0.002439735974808732,-0.01541903783611458,0.017330738767733278
2026-02-20,0.0013833835548577866,0.00793318655217432,0.017387097613459135
2026-02-23,0.004505329816361092,0.009779542848899309,0.022277707852583095
2026-02-24,-0.0003822031988294228,-0.045305341071646105,0.016629405279920295
2026-02-25,0.0025959784332818536,-0.008963302507705457,0.009377879309534043
2026-02-26,-0.0012868333176052626,0.05972383302782602,0.0074553682448630365
2026-02-27,0.0004830142434184559,-0.007589688206596278,0.013464567310894848
2026-03-02,0.0007608462120292092,-0.02564730046176849,0.014313399092631629
2026-03-03,-0.0012460484264695815,0.04480507433418093,-0.012301977154860144
2026-03-04,-0.005161955828877796,-0.007457094726636978,-0.008614989154294816
2026-03-05,0.0012919465075682535,0.06374499950086716,-0.012167188192088951
2026-03-06,0.0009799094279394627,-0.026055878641323114,-0.002462381162342875
2026-03-09,0.0023442525527113123,-0.07232630439823647,-0.007196991917225337
2026-03-10,0.00044850337895518955,0.03738679468488635,-0.0007612862221948458
2026-03-11,0.0012156685986661753,0.0212416051732637,-0.007705895627067139
2026-03-12,0.004165912610708755,0.003924791361922308,-0.01887480479621151
2026-03-13,0.0008844310894091656,0.004211506380957933,-0.017980043831477555
2026-03-16,-0.001160986616033588,0.03246692743454887,-0.015612750959278276
2026-03-17,-0.0015013041247073922,0.027624028472592356,-0.009228484664595804
2026-03-18,-0.0025857625396118467,-0.012525705279094823,-0.00826458815797404
2026-03-19,-0.0006165283816195188,-0.0367036044527145,-0.005055961496317707
2026-03-20,0.00412736126501545,-0.019155702708210483,-0.007021719363691337
2026-03-23,-0.0037959172779836736,-0.029932898741948665,-0.005202272644715955
2026-03-24,-0.002197736286927543,0.04376627275300348,-0.004458552694629581
2026-03-25,-0.00020159817059250962,-0.005198351795962151,-0.004714882727643976
2026-03-26,0.0001423874755228649,0.011048020724864162,0.0029361751912575507
2026-03-27,0.002152390820094441,-0.03600662692722377,0.007513080254755167
2026-03-30,0.001870059187328632,-0.04190232202961631,0.0002250889021242486
2026-03-31,-0.0006849504148974672,0.011119786138577524,-0.007270932060988167
2026-04-01,0.00036137251675461,0.02256501984655375,0.0018238710687310533
2026-04-02,-3.581065468993838e-05,-0.0017127813975500682,0.007245876850015431
2026-04-03,-0.00029879211395344996,-0.01790431863847014,0.005147197228653866
2026-04-06,-0.0005513290160032991,0.030986692535416516,0.0011817386412367181
2026-04-07,0.005476852536427046,-0.002031293576979753,-0.007083024225160828
2026-04-08,0.0010947937729848256,0.04394038615902681,0.008426637075267696
2026-04-09,0.0024647706877660713,-0.011461890117472083,0.008417633772407118
2026-04-10,0.0030102705567265353,0.008980272226462848,0.0003569751717433789
2026-04-13,0.006745732619030997,-0.01407521992550239,-0.007673267274960538
2026-04-14,0.0009069948623570134,0.05140392422784463,0.007239130619961287
2026-04-15,0.003247882278176295,-0.00411133737397005,0.0014089012011291313
2026-04-16,0.004111748174230323,0.008316921005710614,-0.002793351829192825
2026-04-17,0.002595124848172592,0.004730490384397842,0.0099415007881003
2026-04-20,-2.9016499058842626e-05,-0.017617558951209616,0.008476958408438096
2026-04-21,-0.0059748531612898725,0.026940499958640448,0.0016344861489516749
2026-04-22,0.0005621706068283938,0.006296674023817473,0.001291827057025241
2026-04-23,-0.0005813817392454901,0.023984265046974044,0.005799340036205525
2026-04-24,0.0005028301198184426,0.0007689499036612951,0.009878116979675777
2026-04-27,0.0013680851562614116,0.004879304427132141,0.01174657894133957
2026-04-28,0.0022509638648500196,-0.016357063028527314,0.00918284357906507
2026-04-29,-9.437705704273824e-05,-0.013351815057866815,0.005932842995224785
2026-04-30,0.00037319312091965706,-0.007432798739995029,0.008641953147103143
2026-05-01,0.0007603757931200494,0.006636251198640038,0.0033090598241891644
2026-05-04,0.0014098598784779703,0.029152053566515766,0.006314710747110652
2026-05-05,0.0013405106593733507,0.016225172898616465,0.0009402954461517066
2026-05-06,0.001935751789010176,0.01369224510329849,0.013061531449296115
2026-05-07,0.0004811680885856706,0.006259129928028677,0.013577384729470676
2026-05-08,0.0017634069155054721,-0.017597576932927017,0.00838945064123875
2026-05-11,0.001148815989199914,0.026274096864630395,-0.0005305347496821211
2026-05-12,0.0008625607873349317,-0.004979252056655816,-0.006463063793306412
2026-05-13,0.001648456145673105,-0.015370366905923005,-0.002809160032127278
2026-05-14,-0.00037594333823798287,-0.015093687597384426,-0.0092422056698086
2026-05-15,3.308219288511438e-05,0.022225601093825372,-0.007240124508505974
2026-05-18,0.001940993828749571,-0.046174014933836764,-0.006641490943831818
2026-05-19,-0.0006286849663424965,-0.005986144831950865,-0.012345263311507093
2026-05-20,0.0021979706224732887,-0.00253324431299329,-0.011046400297891057
2026-05-21,0.0018076708686578513,0.009215315164937397,-0.016413326243935433
2026-05-22,-0.002309248085503146,0.0009661838993765217,-0.0110658506264103
2026-05-26,0.0008145190795840751,-0.003273158742850775,-0.017328775035354904
2026-05-27,0.00045360407546501946,-0.01909257972237884,-0.017902022880751822
2026-05-28,-0.0003642952052337334,-0.01964375729397741,-0.015095046671933066
2026-05-29,0.0010862631686001656,-0.010944514730011809,-0.015315377572028388
2026-06-01,0.0005448182150942227,0.0004283878888706736,-0.03529008024444413
2026-06-02,0.002556195240420278,-0.030989483415039796,-0.025101787388469576
2026-06-03,-0.005666358064919219,-0.06740255317819047,-0.02401770484507082
2026-06-04,-0.00237821570267549,-0.04077025352964359,-0.024130429846258572
2026-06-05,0.009882394242724635,-0.0031324003475945925,-0.021067316199843145
2026-06-08,-0.0015198267966978207,-0.008466204091762727,-0.01742458455177953
2026-06-09,0.0033087028651097583,-0.002917266936864534,-0.019992929887732935
2026-06-10,0.0018057585281190391,-0.023217570988228842,-0.009097655125834603
2026-06-11,0.0008163729303554135,-0.003119601115622907,-0.018339917996331168
2026-06-12,-0.0005398051228118206,0.03356377499900332,-0.005599783347140952
2026-06-15,-0.00038936399321087833,0.03350617584735929,-0.008871651312435946
2026-06-16,0.00012409850782435505,0.008668635011716575,-0.00404657337370895
2026-06-17,-0.0071440948093389744,-0.010213505152567578,-0.004747143457578318
2026-06-18,0.0023802431885071584,-0.018192655165305095,-0.02069813410048249
2026-06-22,0.00185150392320943,-0.018709244309897965,-0.018422979578895826
2026-06-23,0.001084249140375082,0.011282728197013472,-0.017125024259039168
2026-06-24,0.0021317841471613086,-0.020513031843723602,-0.01731824326583631
2026-06-25,-0.0007633351883101769,-0.027007427329153323,-0.013875221125434933
2026-06-26,-0.0008832524760727933,-0.021121821259700975,-0.010748757138772214
2026-06-29,0.0013426811467354138,-0.0035719596659915622,-0.0195798007872221
2026-06-30,0.002868611307698554,0.010690134164281316,-0.01659506406635558
